#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
nick_bulgaroktonos;Bulgaroktonos;Bulgaroktonos;Bulgaroktonos;;Bulgaroktonos;;;;;;;;;x
nick_the_thracian;the Thracian;le Thracien;der Thraker;;el Tracio;;;;;;;;;x
nick_the_isaurian;the Isaurian;l'Isaurien;der Isaurier;;el Isaurio;;;;;;;;;x
nick_the_slitnosed;the Slit-Nosed;le Nez fendu;die Schlitznasen;;la nariz partida;;;;;;;;;x
nick_dicorus;Dicorus;Dicorus;Dicorus;;Dicorus;;;;;;;;;x
nick_porphyrogenitos;Porphyrogenitos;Porphyrogenitos;Porphyrogenitos;;Porphyrogenitos;;;;;;;;;x
nick_porphyrogenita;Porphyrogenita;Porphyrogenita;Porphyrogenita;;Porphyrogenita;;;;;;;;;;x
nick_the_macedonian;the Macedonian;le Macédonien;der Mazedonier;;el Macedonio;;;;;;;;;;x
nick_the_paphlagonian;the Paphlagonian;le Paphlagonien;die Paphlagonier;;el Paflagoniano;;;;;;;;;;x
nick_the_caulker;the Caulker;le Calfat;der Kalcker;;el Calafateo;;;;;;;;;x
nick_pale_death;the Pale Death;la Pâle Mort;der blasse Tod;;la Muerte pálida;;;;;;;;;;x
nick_tzimiskes;Tzimiskes;Tzimiskes;Tzimiskes;;Tzimiskes;;;;;;;;;;x
nick_hater_of_sunlight;Hater of Sunlight;Haïsseur de Soleil;Sonnenhasser;;odia el sol;;;;;;;;;;x
nick_the_peaceable;the Peaceable;le Paisible;der Friedfertige;;La pacifica;;;;;;;;;;x
nick_the_merciful;the Merciful;le Miséricordieux;der Barmherzige;;El misericordioso;;;;;;;;;x
nick_master_of_the_universe;Master of the Universe;Maître de l'Univers;Meister des Universums;;Maestro del universo;;;;;;;;;x
